Timestamp,IP_Address,Request_Type,Status_Code,Anomaly_Flag,User_Agent,Session_ID,Location
2023-01-06 16:21:00,159.6.232.206,POST,200,0,Bot,1553,Brazil
2023-01-06 16:22:00,203.36.89.129,DELETE,500,0,Opera,2171,Canada
2023-01-06 16:23:00,28.184.86.223,PUT,200,0,Bot,3537,India
2023-01-06 16:24:00,124.9.112.32,PUT,404,0,Chrome,1011,Canada
2023-01-06 16:25:00,183.225.55.130,DELETE,500,0,Chrome,2226,Canada
2023-01-06 16:26:00,137.7.125.145,DELETE,403,0,Safari,1139,France
2023-01-06 16:27:00,28.21.49.94,DELETE,200,0,Safari,1115,India
2023-01-06 16:28:00,193.59.8.103,GET,500,0,Safari,4738,China
2023-01-06 16:29:00,213.30.211.148,DELETE,500,0,Edge,1148,Germany
2023-01-06 16:30:00,92.9.231.100,PUT,301,0,Edge,1726,Brazil
2023-01-06 16:31:00,141.50.60.112,PUT,500,0,Chrome,4119,Germany
2023-01-06 16:32:00,144.237.140.73,POST,301,0,Chrome,3918,USA
2023-01-06 16:33:00,138.240.180.134,GET,403,0,Firefox,4972,Canada
2023-01-06 16:34:00,12.155.193.172,DELETE,301,0,Chrome,3021,Canada
2023-01-06 16:35:00,22.253.39.50,DELETE,404,0,Safari,1485,France
2023-01-06 16:36:00,53.182.152.223,DELETE,200,1,Firefox,4850,India
2023-01-06 16:37:00,24.119.139.250,GET,500,0,Firefox,3617,Germany
2023-01-06 16:38:00,244.244.163.239,GET,301,0,Opera,4601,France
2023-01-06 16:39:00,196.37.183.93,DELETE,301,0,Safari,3404,China
2023-01-06 16:40:00,191.125.187.110,POST,500,0,Safari,3441,Brazil
2023-01-06 16:41:00,145.195.3.136,DELETE,301,0,Edge,2311,Brazil
2023-01-06 16:42:00,145.24.166.222,POST,403,0,Chrome,2316,China
2023-01-06 16:43:00,169.87.229.46,POST,500,0,Firefox,3131,China
2023-01-06 16:44:00,175.216.165.77,DELETE,404,1,Bot,4495,Brazil
2023-01-06 16:45:00,80.11.108.177,POST,200,0,Edge,4816,USA
2023-01-06 16:46:00,72.136.155.2,PUT,403,0,Bot,4497,Canada
2023-01-06 16:47:00,71.36.197.201,GET,301,0,Chrome,1126,Germany
2023-01-06 16:48:00,26.120.111.19,GET,500,0,Safari,2156,USA
2023-01-06 16:49:00,94.75.5.213,DELETE,403,0,Opera,1870,USA
2023-01-06 16:50:00,178.47.175.237,PUT,200,0,Opera,2781,India
2023-01-06 16:51:00,47.250.170.139,DELETE,500,1,Bot,2884,France
2023-01-06 16:52:00,12.21.200.242,GET,200,0,Safari,3865,China
2023-01-06 16:53:00,89.185.38.240,PUT,403,0,Opera,3011,Germany
2023-01-06 16:54:00,243.179.213.4,DELETE,301,0,Opera,1643,France
2023-01-06 16:55:00,179.240.103.159,DELETE,301,0,Opera,4596,France
2023-01-06 16:56:00,132.3.189.81,DELETE,500,0,Opera,1387,Brazil
2023-01-06 16:57:00,66.240.71.178,GET,200,0,Opera,1107,France
2023-01-06 16:58:00,244.90.176.113,POST,403,0,Opera,2313,Germany
2023-01-06 16:59:00,21.199.201.112,PUT,403,0,Safari,2024,USA
2023-01-06 17:00:00,193.170.71.5,PUT,200,0,Chrome,1039,China
2023-01-06 17:01:00,154.221.203.206,PUT,500,0,Firefox,1992,USA
2023-01-06 17:02:00,4.225.105.38,DELETE,404,0,Safari,1757,India
2023-01-06 17:03:00,40.175.159.193,DELETE,200,0,Opera,3584,France
2023-01-06 17:04:00,145.57.130.131,PUT,403,0,Safari,1846,Canada
2023-01-06 17:05:00,173.145.51.189,PUT,404,0,Opera,1519,France
2023-01-06 17:06:00,3.185.152.19,PUT,403,0,Chrome,3904,China
2023-01-06 17:07:00,187.121.27.55,DELETE,404,0,Edge,4698,Brazil
2023-01-06 17:08:00,13.107.25.136,GET,301,0,Chrome,2654,Canada
2023-01-06 17:09:00,47.72.244.5,PUT,403,0,Edge,4040,Canada
2023-01-06 17:10:00,220.217.240.105,GET,404,0,Firefox,2429,France
2023-01-06 17:11:00,6.162.128.230,DELETE,403,0,Firefox,3213,Germany
2023-01-06 17:12:00,34.35.81.208,PUT,200,0,Safari,3302,USA
2023-01-06 17:13:00,130.160.50.178,POST,500,1,Bot,3860,India
2023-01-06 17:14:00,129.26.78.102,DELETE,404,0,Firefox,1281,China
2023-01-06 17:15:00,110.7.226.142,POST,500,0,Opera,1072,France
2023-01-06 17:16:00,240.21.47.27,DELETE,404,0,Chrome,4820,Brazil
2023-01-06 17:17:00,18.250.59.36,GET,301,0,Safari,1959,China
2023-01-06 17:18:00,211.198.19.160,DELETE,404,0,Chrome,1262,Canada
2023-01-06 17:19:00,185.4.106.84,DELETE,403,0,Firefox,2388,Brazil
2023-01-06 17:20:00,13.137.32.169,PUT,500,0,Firefox,2800,USA
2023-01-06 17:21:00,81.237.92.171,POST,500,0,Edge,3857,China
2023-01-06 17:22:00,165.80.65.59,DELETE,403,0,Edge,4059,India
2023-01-06 17:23:00,230.173.250.239,POST,200,0,Firefox,1561,Brazil
2023-01-06 17:24:00,121.87.108.156,DELETE,404,1,Opera,1321,Canada
2023-01-06 17:25:00,51.158.20.80,DELETE,301,0,Edge,3378,India
2023-01-06 17:26:00,79.156.126.76,POST,403,0,Firefox,2493,Canada
2023-01-06 17:27:00,62.159.160.141,PUT,500,0,Safari,3451,India
2023-01-06 17:28:00,91.150.204.26,DELETE,404,0,Chrome,1666,Canada
2023-01-06 17:29:00,195.216.227.226,DELETE,500,1,Firefox,2328,France
2023-01-06 17:30:00,66.7.185.17,GET,404,0,Bot,3024,India
2023-01-06 17:31:00,90.225.78.86,GET,403,0,Bot,4894,Germany
2023-01-06 17:32:00,223.97.199.27,PUT,200,0,Firefox,1825,USA
2023-01-06 17:33:00,194.36.225.245,POST,500,0,Opera,3926,USA
2023-01-06 17:34:00,133.228.154.253,POST,200,0,Safari,1836,France
2023-01-06 17:35:00,12.17.107.186,DELETE,500,0,Safari,1619,China
2023-01-06 17:36:00,72.89.160.22,GET,200,0,Safari,2757,USA
2023-01-06 17:37:00,250.100.160.235,PUT,403,0,Bot,2877,USA
2023-01-06 17:38:00,254.17.106.89,POST,500,0,Opera,3643,China
2023-01-06 17:39:00,208.20.252.251,DELETE,404,0,Safari,1359,France
2023-01-06 17:40:00,136.13.170.132,GET,500,0,Firefox,3341,China
2023-01-06 17:41:00,209.236.52.157,DELETE,500,0,Bot,2659,Brazil
2023-01-06 17:42:00,106.187.195.88,DELETE,404,0,Firefox,4561,USA
2023-01-06 17:43:00,230.244.82.0,PUT,301,0,Bot,1747,India
2023-01-06 17:44:00,177.205.106.155,POST,200,0,Edge,2038,Germany
2023-01-06 17:45:00,41.50.225.47,DELETE,500,0,Chrome,1473,Brazil
2023-01-06 17:46:00,210.107.99.213,POST,200,0,Edge,2204,Germany
2023-01-06 17:47:00,86.67.84.150,POST,500,0,Chrome,3697,Brazil
2023-01-06 17:48:00,95.214.211.177,PUT,403,0,Firefox,3434,USA
2023-01-06 17:49:00,137.62.109.201,POST,404,0,Opera,4376,Canada
2023-01-06 17:50:00,211.92.14.65,GET,403,0,Safari,2149,India
2023-01-06 17:51:00,45.9.102.218,POST,404,0,Bot,1794,China
2023-01-06 17:52:00,146.49.62.188,DELETE,200,0,Safari,3085,Brazil
2023-01-06 17:53:00,24.91.114.108,PUT,404,0,Opera,1951,USA
2023-01-06 17:54:00,41.164.159.128,DELETE,404,0,Firefox,4617,France
2023-01-06 17:55:00,6.66.206.133,GET,200,0,Edge,1211,USA
2023-01-06 17:56:00,247.25.85.133,DELETE,403,0,Opera,2086,China
2023-01-06 17:57:00,217.121.18.246,DELETE,301,0,Bot,3714,Germany
2023-01-06 17:58:00,103.225.234.237,DELETE,301,0,Bot,4712,India
2023-01-06 17:59:00,74.14.21.188,PUT,404,0,Edge,4804,China
2023-01-06 18:00:00,146.159.101.204,GET,500,0,Edge,4372,Brazil
2023-01-06 18:01:00,97.227.143.57,POST,403,0,Bot,1001,Germany
2023-01-06 18:02:00,86.204.203.178,PUT,404,0,Edge,3957,Germany
2023-01-06 18:03:00,169.124.58.228,GET,403,0,Opera,3662,France
2023-01-06 18:04:00,125.60.234.169,PUT,200,0,Opera,2339,India
2023-01-06 18:05:00,66.147.73.232,GET,403,0,Chrome,3476,France
2023-01-06 18:06:00,182.148.154.75,DELETE,301,0,Firefox,1950,Brazil
2023-01-06 18:07:00,142.245.107.114,PUT,301,0,Firefox,4579,Canada
2023-01-06 18:08:00,133.226.70.70,POST,404,0,Safari,2248,China
2023-01-06 18:09:00,76.54.56.190,POST,404,0,Firefox,1900,India
2023-01-06 18:10:00,116.95.135.166,PUT,301,0,Firefox,3759,China
2023-01-06 18:11:00,243.176.214.254,DELETE,403,0,Opera,1455,Canada
2023-01-06 18:12:00,116.115.93.137,GET,403,0,Firefox,3363,Canada
2023-01-06 18:13:00,147.31.192.172,POST,200,0,Edge,3873,Brazil
2023-01-06 18:14:00,185.110.172.254,PUT,200,0,Firefox,4429,Germany
2023-01-06 18:15:00,168.150.158.223,GET,500,0,Bot,4235,India
2023-01-06 18:16:00,103.107.141.52,POST,500,0,Safari,1013,France
2023-01-06 18:17:00,68.89.66.168,PUT,500,0,Edge,2850,USA
2023-01-06 18:18:00,114.219.11.3,PUT,301,0,Opera,2011,Canada
2023-01-06 18:19:00,138.185.190.192,POST,500,0,Edge,2470,USA
2023-01-06 18:20:00,217.184.134.237,GET,200,0,Chrome,3961,Canada
2023-01-06 18:21:00,33.53.25.126,PUT,200,0,Opera,4146,USA
2023-01-06 18:22:00,116.225.149.80,PUT,403,0,Firefox,2198,Germany
2023-01-06 18:23:00,217.4.131.136,DELETE,403,0,Firefox,3716,Germany
2023-01-06 18:24:00,223.202.176.230,POST,301,0,Bot,1863,Brazil
2023-01-06 18:25:00,233.111.160.218,DELETE,200,0,Edge,1107,Germany
2023-01-06 18:26:00,185.88.9.139,POST,301,0,Opera,3853,Germany
2023-01-06 18:27:00,109.31.89.41,GET,404,0,Firefox,4616,Canada
2023-01-06 18:28:00,70.149.138.203,PUT,500,0,Firefox,4393,China
2023-01-06 18:29:00,160.12.2.158,GET,301,0,Opera,4571,China
2023-01-06 18:30:00,173.29.108.39,PUT,404,0,Opera,4569,India
2023-01-06 18:31:00,60.82.8.204,DELETE,200,0,Chrome,1591,USA
2023-01-06 18:32:00,11.227.185.202,PUT,403,0,Opera,3661,USA
2023-01-06 18:33:00,224.200.56.205,DELETE,200,0,Opera,2589,India
2023-01-06 18:34:00,141.14.190.39,POST,403,1,Firefox,2434,India
2023-01-06 18:35:00,8.11.252.76,PUT,200,0,Edge,3919,Canada
2023-01-06 18:36:00,31.240.146.104,PUT,200,0,Opera,1931,Germany
2023-01-06 18:37:00,66.6.74.56,GET,301,0,Bot,3638,USA
2023-01-06 18:38:00,135.98.99.237,DELETE,200,0,Chrome,4098,France
2023-01-06 18:39:00,189.251.43.192,POST,301,0,Bot,4502,France
2023-01-06 18:40:00,225.70.188.236,POST,404,0,Firefox,1678,China
2023-01-06 18:41:00,116.226.56.76,POST,403,0,Opera,1038,USA
2023-01-06 18:42:00,97.41.155.210,POST,200,0,Opera,3284,France
2023-01-06 18:43:00,176.207.104.126,POST,301,0,Firefox,4961,USA
2023-01-06 18:44:00,13.137.225.121,GET,404,1,Safari,2132,USA
2023-01-06 18:45:00,255.85.48.13,GET,500,0,Opera,4610,USA
2023-01-06 18:46:00,217.102.245.2,GET,404,0,Chrome,4414,Canada
2023-01-06 18:47:00,25.249.165.185,GET,404,0,Bot,4919,Germany
2023-01-06 18:48:00,131.33.93.95,GET,200,0,Firefox,3456,Brazil
2023-01-06 18:49:00,225.29.123.149,GET,301,0,Edge,1173,Canada
2023-01-06 18:50:00,113.52.253.215,GET,404,0,Edge,2415,USA
2023-01-06 18:51:00,97.126.23.112,GET,403,0,Chrome,3582,Brazil
2023-01-06 18:52:00,202.54.247.27,GET,301,0,Safari,4163,Brazil
2023-01-06 18:53:00,149.153.160.242,PUT,500,0,Chrome,2278,Germany
2023-01-06 18:54:00,169.192.9.75,DELETE,404,0,Safari,3162,Germany
2023-01-06 18:55:00,73.121.45.188,DELETE,200,0,Safari,4381,Canada
2023-01-06 18:56:00,52.70.36.29,PUT,403,0,Firefox,2888,Brazil
2023-01-06 18:57:00,209.66.39.5,POST,404,0,Chrome,3013,Germany
2023-01-06 18:58:00,1.148.140.62,GET,403,0,Chrome,3112,China
2023-01-06 18:59:00,251.86.72.154,GET,301,1,Firefox,3683,China
2023-01-06 19:00:00,120.234.14.91,GET,500,0,Chrome,4909,Germany
2023-01-06 19:01:00,107.51.143.122,POST,404,0,Chrome,2391,Germany
2023-01-06 19:02:00,98.43.227.115,DELETE,404,0,Safari,2868,Germany
2023-01-06 19:03:00,197.75.86.230,POST,200,0,Firefox,3847,China
2023-01-06 19:04:00,202.245.49.104,PUT,200,0,Safari,3104,France
2023-01-06 19:05:00,2.194.172.100,PUT,500,0,Bot,3693,Germany
2023-01-06 19:06:00,235.150.34.131,GET,301,0,Opera,1965,Canada
2023-01-06 19:07:00,6.223.117.29,PUT,301,1,Opera,4999,Germany
2023-01-06 19:08:00,88.138.141.198,PUT,404,0,Edge,4722,USA
2023-01-06 19:09:00,31.166.229.17,POST,403,0,Opera,1870,India
2023-01-06 19:10:00,215.205.39.115,DELETE,403,0,Safari,4359,China
2023-01-06 19:11:00,245.60.114.97,GET,301,0,Chrome,4959,Canada
2023-01-06 19:12:00,128.172.65.16,PUT,404,0,Safari,4866,Germany
2023-01-06 19:13:00,92.168.128.17,GET,404,0,Chrome,2826,France
2023-01-06 19:14:00,85.87.181.209,POST,404,0,Firefox,1098,India
2023-01-06 19:15:00,173.243.101.133,DELETE,403,0,Opera,1985,Germany
2023-01-06 19:16:00,189.74.201.83,DELETE,404,0,Opera,4128,India
2023-01-06 19:17:00,73.11.21.190,PUT,403,0,Safari,2847,Brazil
2023-01-06 19:18:00,166.43.55.213,GET,200,1,Opera,1357,Germany
2023-01-06 19:19:00,102.9.154.152,PUT,301,0,Edge,1252,Brazil
2023-01-06 19:20:00,184.224.149.15,GET,404,0,Safari,1442,China
2023-01-06 19:21:00,137.147.253.120,DELETE,200,0,Firefox,1812,Brazil
2023-01-06 19:22:00,33.205.166.250,PUT,200,0,Chrome,3407,USA
2023-01-06 19:23:00,73.136.39.241,GET,404,0,Bot,3134,USA
2023-01-06 19:24:00,70.162.152.161,DELETE,500,0,Edge,1534,France
2023-01-06 19:25:00,79.221.240.37,DELETE,403,0,Bot,1031,Brazil
2023-01-06 19:26:00,7.51.244.144,POST,500,0,Chrome,2098,China
2023-01-06 19:27:00,135.32.142.144,POST,500,0,Edge,1798,France
2023-01-06 19:28:00,211.55.111.188,GET,403,0,Opera,4265,Brazil
2023-01-06 19:29:00,107.57.132.231,PUT,200,0,Safari,2207,Germany
2023-01-06 19:30:00,11.161.42.26,GET,200,0,Chrome,4182,Canada
2023-01-06 19:31:00,222.129.155.112,POST,500,0,Firefox,3546,France
2023-01-06 19:32:00,224.128.90.58,POST,200,0,Edge,3479,India
2023-01-06 19:33:00,44.75.101.137,GET,500,0,Edge,3779,France
2023-01-06 19:34:00,23.17.43.165,POST,301,1,Firefox,1331,China
2023-01-06 19:35:00,242.138.69.152,POST,200,1,Bot,1185,China
2023-01-06 19:36:00,10.236.225.108,DELETE,200,0,Opera,1679,Canada
2023-01-06 19:37:00,49.110.82.54,GET,301,0,Edge,1625,Canada
2023-01-06 19:38:00,197.18.155.193,PUT,403,0,Firefox,1801,China
2023-01-06 19:39:00,118.247.38.220,DELETE,403,0,Firefox,2132,Germany
2023-01-06 19:40:00,138.16.197.118,DELETE,404,0,Safari,2028,Germany
2023-01-06 19:41:00,153.244.26.78,GET,200,0,Edge,4628,Germany
2023-01-06 19:42:00,86.136.122.217,DELETE,301,0,Opera,4421,China
2023-01-06 19:43:00,255.164.217.253,GET,403,0,Bot,2820,USA
2023-01-06 19:44:00,195.160.54.196,POST,500,0,Safari,4287,Brazil
2023-01-06 19:45:00,105.184.73.199,GET,200,0,Bot,2568,Germany
2023-01-06 19:46:00,239.214.31.223,PUT,301,0,Chrome,4225,USA
2023-01-06 19:47:00,229.198.12.61,POST,200,0,Safari,2459,Brazil
2023-01-06 19:48:00,213.140.138.193,GET,200,0,Firefox,1461,India
2023-01-06 19:49:00,152.22.237.192,GET,301,0,Opera,1904,China
2023-01-06 19:50:00,79.90.68.255,POST,500,0,Bot,4594,Brazil
2023-01-06 19:51:00,107.39.99.227,GET,200,0,Firefox,1997,Brazil
2023-01-06 19:52:00,240.62.214.89,PUT,404,0,Safari,4383,Germany
2023-01-06 19:53:00,195.141.75.7,POST,403,0,Opera,1335,Canada
2023-01-06 19:54:00,181.173.38.135,POST,200,0,Safari,2527,Germany
2023-01-06 19:55:00,250.97.247.56,POST,403,0,Edge,2090,Brazil
2023-01-06 19:56:00,165.84.64.107,DELETE,403,0,Opera,1882,USA
2023-01-06 19:57:00,89.153.38.92,DELETE,403,0,Edge,3809,India
2023-01-06 19:58:00,84.71.154.207,GET,301,0,Safari,1545,Germany
2023-01-06 19:59:00,254.249.126.142,POST,200,0,Edge,4088,USA
2023-01-06 20:00:00,254.85.69.230,DELETE,500,0,Safari,3892,USA
2023-01-06 20:01:00,211.142.37.212,DELETE,200,0,Safari,4633,Germany
2023-01-06 20:02:00,108.219.177.98,PUT,500,1,Edge,1381,Germany
2023-01-06 20:03:00,85.52.173.184,PUT,403,1,Safari,4454,China
2023-01-06 20:04:00,208.212.184.91,DELETE,200,0,Chrome,3298,USA
2023-01-06 20:05:00,4.53.175.243,GET,301,0,Opera,2054,Canada
2023-01-06 20:06:00,186.203.50.221,GET,500,0,Opera,2693,France
2023-01-06 20:07:00,13.85.174.53,GET,301,0,Chrome,2557,USA
2023-01-06 20:08:00,245.75.57.63,POST,200,0,Bot,2210,India
2023-01-06 20:09:00,160.144.113.148,POST,200,0,Firefox,3368,Canada
2023-01-06 20:10:00,94.89.134.54,DELETE,404,0,Firefox,4042,China
2023-01-06 20:11:00,174.220.179.103,POST,403,0,Edge,2649,Brazil
2023-01-06 20:12:00,114.12.6.71,GET,404,0,Safari,4224,Brazil
2023-01-06 20:13:00,239.120.90.176,PUT,200,0,Opera,2502,India
2023-01-06 20:14:00,218.14.161.202,GET,403,0,Bot,3786,Canada
2023-01-06 20:15:00,9.65.51.173,DELETE,200,0,Bot,3123,France
2023-01-06 20:16:00,225.66.49.129,GET,200,0,Firefox,1214,China
2023-01-06 20:17:00,161.46.133.145,POST,200,0,Edge,4451,Brazil
2023-01-06 20:18:00,231.84.116.189,POST,403,0,Chrome,4978,India
2023-01-06 20:19:00,117.218.241.177,GET,404,0,Firefox,4938,Brazil
2023-01-06 20:20:00,219.253.227.243,DELETE,500,0,Bot,3367,China
2023-01-06 20:21:00,189.54.81.251,POST,301,0,Edge,3067,Canada
2023-01-06 20:22:00,46.207.171.251,POST,301,0,Chrome,3405,France
2023-01-06 20:23:00,223.68.203.250,GET,403,0,Safari,2501,USA
2023-01-06 20:24:00,243.240.229.227,PUT,404,0,Firefox,3749,India
2023-01-06 20:25:00,186.173.28.235,POST,200,0,Chrome,2075,China
2023-01-06 20:26:00,17.214.247.119,POST,500,0,Edge,1391,USA
2023-01-06 20:27:00,102.39.232.9,GET,403,0,Edge,1227,France
2023-01-06 20:28:00,153.95.71.119,GET,200,0,Opera,2338,Germany
2023-01-06 20:29:00,16.225.189.109,PUT,301,0,Safari,3333,Brazil
2023-01-06 20:30:00,252.195.120.116,DELETE,301,0,Firefox,4695,India
2023-01-06 20:31:00,133.243.54.176,DELETE,200,0,Bot,2662,France
2023-01-06 20:32:00,60.58.224.38,POST,404,0,Opera,3553,USA
2023-01-06 20:33:00,123.202.191.94,PUT,301,0,Chrome,1561,India
2023-01-06 20:34:00,16.107.78.156,POST,404,0,Edge,3996,China
2023-01-06 20:35:00,234.105.255.174,GET,500,0,Safari,1888,China
2023-01-06 20:36:00,180.143.199.28,PUT,301,0,Bot,3845,Germany
2023-01-06 20:37:00,211.9.175.134,DELETE,301,0,Chrome,2894,USA
2023-01-06 20:38:00,90.140.213.151,GET,404,0,Opera,4644,China
2023-01-06 20:39:00,108.159.111.136,POST,403,0,Bot,3684,China
2023-01-06 20:40:00,255.126.174.181,GET,404,0,Edge,1234,Brazil
2023-01-06 20:41:00,100.241.78.2,PUT,404,0,Chrome,1021,Brazil
2023-01-06 20:42:00,3.179.223.146,GET,404,0,Safari,2434,Canada
2023-01-06 20:43:00,63.111.97.82,GET,301,0,Opera,4559,Canada
2023-01-06 20:44:00,67.123.8.60,GET,500,0,Edge,4427,USA
2023-01-06 20:45:00,26.199.91.73,GET,404,1,Edge,3962,Canada
2023-01-06 20:46:00,191.31.252.192,PUT,404,0,Safari,3201,Germany
2023-01-06 20:47:00,56.22.254.108,GET,500,0,Edge,1348,USA
2023-01-06 20:48:00,235.128.213.87,PUT,301,0,Bot,1106,Brazil
2023-01-06 20:49:00,227.235.110.59,DELETE,403,0,Opera,4939,USA
2023-01-06 20:50:00,192.247.176.142,DELETE,404,0,Opera,2002,USA
2023-01-06 20:51:00,75.133.20.158,DELETE,403,0,Chrome,4620,Brazil
2023-01-06 20:52:00,157.131.70.213,GET,500,0,Firefox,1061,Germany
2023-01-06 20:53:00,72.7.64.232,DELETE,500,0,Safari,1442,India
2023-01-06 20:54:00,15.6.62.53,DELETE,403,0,Opera,4191,Canada
2023-01-06 20:55:00,183.131.91.213,POST,301,0,Chrome,3356,India
2023-01-06 20:56:00,186.7.96.165,GET,403,0,Opera,2257,India
2023-01-06 20:57:00,162.151.19.208,PUT,200,0,Bot,3420,Brazil
2023-01-06 20:58:00,186.27.204.149,POST,403,0,Opera,3606,Germany
2023-01-06 20:59:00,246.141.226.139,POST,200,0,Chrome,3404,USA
2023-01-06 21:00:00,30.240.174.255,GET,200,0,Edge,1109,China
2023-01-06 21:01:00,152.123.50.237,DELETE,403,0,Chrome,4911,Canada
2023-01-06 21:02:00,138.220.117.44,DELETE,404,0,Opera,4663,India
2023-01-06 21:03:00,206.16.140.117,PUT,301,1,Opera,1877,France
2023-01-06 21:04:00,122.143.31.104,PUT,404,0,Bot,4854,USA
2023-01-06 21:05:00,116.145.62.73,DELETE,200,1,Edge,4750,India
2023-01-06 21:06:00,180.64.103.71,PUT,404,0,Edge,1620,USA
2023-01-06 21:07:00,207.203.158.177,DELETE,301,0,Safari,1155,India
2023-01-06 21:08:00,143.208.243.71,PUT,500,0,Firefox,3621,China
2023-01-06 21:09:00,47.104.95.52,DELETE,500,0,Safari,2991,Germany
2023-01-06 21:10:00,117.210.195.206,PUT,403,0,Chrome,2360,Canada
2023-01-06 21:11:00,231.235.66.199,PUT,404,0,Firefox,3689,China
2023-01-06 21:12:00,218.72.11.134,DELETE,301,0,Safari,3852,Canada
2023-01-06 21:13:00,184.160.89.245,DELETE,403,0,Safari,2523,Canada
2023-01-06 21:14:00,127.176.42.39,GET,404,0,Chrome,3569,India
2023-01-06 21:15:00,132.142.221.60,DELETE,200,0,Firefox,4288,Germany
2023-01-06 21:16:00,197.77.116.229,GET,403,0,Safari,2513,India
2023-01-06 21:17:00,126.119.85.172,PUT,403,0,Bot,3280,Canada
2023-01-06 21:18:00,97.173.199.240,GET,500,0,Firefox,4207,Brazil
2023-01-06 21:19:00,250.201.29.130,DELETE,403,0,Bot,3147,France
2023-01-06 21:20:00,150.199.197.67,DELETE,200,0,Chrome,4702,France
2023-01-06 21:21:00,198.70.237.42,POST,301,1,Edge,2019,Canada
2023-01-06 21:22:00,161.53.50.219,GET,301,0,Chrome,3873,Brazil
2023-01-06 21:23:00,196.186.183.175,GET,200,0,Chrome,2262,Brazil
2023-01-06 21:24:00,131.136.68.43,PUT,301,0,Opera,3625,China
2023-01-06 21:25:00,14.237.54.245,POST,500,0,Edge,1008,Canada
2023-01-06 21:26:00,234.105.112.53,GET,301,1,Edge,1576,France
2023-01-06 21:27:00,89.103.109.2,DELETE,404,0,Safari,2134,India
2023-01-06 21:28:00,112.17.37.177,PUT,200,1,Edge,2409,China
2023-01-06 21:29:00,194.243.213.108,POST,500,0,Opera,1921,India
2023-01-06 21:30:00,28.174.217.10,GET,403,0,Opera,3317,USA
2023-01-06 21:31:00,8.204.215.251,POST,403,0,Firefox,1824,Germany
2023-01-06 21:32:00,249.234.137.36,POST,200,0,Bot,3771,Germany
2023-01-06 21:33:00,230.25.103.59,GET,404,0,Opera,1817,Canada
2023-01-06 21:34:00,118.25.87.91,DELETE,403,0,Firefox,4859,China
2023-01-06 21:35:00,245.192.33.229,GET,301,0,Safari,3858,France
2023-01-06 21:36:00,196.179.66.135,GET,404,0,Opera,2717,Brazil
2023-01-06 21:37:00,30.106.195.203,POST,404,0,Firefox,3914,China
2023-01-06 21:38:00,222.69.41.10,DELETE,301,0,Chrome,2158,Germany
2023-01-06 21:39:00,102.12.174.243,PUT,301,0,Safari,3959,Germany
2023-01-06 21:40:00,220.252.31.138,PUT,404,0,Firefox,4185,USA
2023-01-06 21:41:00,72.113.247.132,GET,301,0,Opera,2016,Germany
2023-01-06 21:42:00,190.251.128.19,DELETE,403,0,Opera,4948,Germany
2023-01-06 21:43:00,204.25.18.235,DELETE,500,0,Bot,3264,Brazil
2023-01-06 21:44:00,140.227.244.213,GET,403,0,Safari,2545,France
2023-01-06 21:45:00,249.134.188.150,GET,500,0,Bot,4526,Canada
2023-01-06 21:46:00,44.243.39.202,POST,301,0,Safari,4351,Canada
2023-01-06 21:47:00,195.153.32.17,DELETE,404,0,Edge,1501,USA
2023-01-06 21:48:00,118.39.54.65,PUT,404,0,Safari,4549,India
2023-01-06 21:49:00,219.146.109.76,GET,200,0,Firefox,2212,Germany
2023-01-06 21:50:00,210.171.2.249,DELETE,200,0,Firefox,1095,China
2023-01-06 21:51:00,82.138.125.29,POST,301,0,Firefox,4420,Germany
2023-01-06 21:52:00,42.78.106.158,GET,301,0,Firefox,1408,India
2023-01-06 21:53:00,158.216.245.4,PUT,301,0,Safari,2647,Canada
2023-01-06 21:54:00,62.26.235.128,POST,500,0,Edge,1298,USA
2023-01-06 21:55:00,194.19.120.95,POST,301,0,Firefox,4743,Brazil
2023-01-06 21:56:00,167.22.33.4,POST,404,0,Opera,2339,Canada
2023-01-06 21:57:00,105.204.109.142,POST,403,0,Chrome,1653,Canada
2023-01-06 21:58:00,169.128.44.235,DELETE,200,0,Safari,4869,Germany
2023-01-06 21:59:00,10.174.246.117,DELETE,500,0,Firefox,1947,Germany
2023-01-06 22:00:00,179.208.231.110,GET,403,0,Chrome,2848,Germany
2023-01-06 22:01:00,145.8.78.20,PUT,404,0,Chrome,3062,USA
2023-01-06 22:02:00,70.169.193.222,DELETE,404,0,Opera,2260,India
2023-01-06 22:03:00,40.220.16.116,GET,404,0,Edge,1841,Brazil
2023-01-06 22:04:00,123.217.101.153,PUT,301,0,Firefox,3065,USA
2023-01-06 22:05:00,105.32.244.0,GET,404,0,Edge,4774,France
2023-01-06 22:06:00,196.228.37.85,POST,200,0,Bot,4002,China
2023-01-06 22:07:00,48.210.201.44,POST,403,0,Opera,1129,Brazil
2023-01-06 22:08:00,51.179.207.107,POST,200,0,Opera,1837,France
2023-01-06 22:09:00,95.202.17.66,DELETE,500,0,Chrome,1967,Canada
2023-01-06 22:10:00,177.120.96.57,GET,301,0,Opera,2737,China
2023-01-06 22:11:00,44.174.14.236,GET,200,0,Bot,2008,China
2023-01-06 22:12:00,173.182.168.124,POST,200,0,Safari,2295,France
2023-01-06 22:13:00,196.243.67.2,GET,403,0,Opera,3477,France
2023-01-06 22:14:00,41.223.55.60,GET,403,0,Bot,1402,USA
2023-01-06 22:15:00,2.73.223.24,POST,404,0,Opera,2879,USA
